Namecoin Mining Distribution
Block: 413853
24 Aug 2018 

Hashrate (in Difficulty units per second; 1 Difficulty unit == 4 GiHash):

                       % of chain        Namecoin   % of chain         Bitcoin   % of par   % hit par tgt

         Total Chain      100.00%   8,363,547,665      100.00%               0           

             BTC.com       21.62%   1,808,334,630        0.00%               0                     71.88%
              ViaBTC       15.54%   1,299,740,515        0.00%               0                     86.96%
           SlushPool       14.19%   1,186,719,601        0.00%               0                     71.43%
              F2Pool       12.84%   1,073,698,686        0.00%               0                     84.21%
             BTC.TOP       11.49%     960,677,772        0.00%               0                     88.24%
             AntPool        8.11%     678,125,486        0.00%               0                     83.33%
              Poolin        6.76%     565,104,571        0.00%               0                     80.00%
                BTCC        3.38%     282,552,285        0.00%               0                     40.00%
               Bixin        2.03%     169,531,371        0.00%               0                    100.00%
             WAYI.CN        2.03%     169,531,371        0.00%               0                     66.67%
              BTPOOL        1.35%     113,020,914        0.00%               0                     50.00%
             Unknown        0.68%      56,510,457        0.00%               0                    100.00%
